7510262811801250 + 2679824566972565, 10190087378773815
692056446903876246822847834139410948982571113367552009168342718609748142624907928275446331999059115490814985175176326676154 + 459420264488616916795188734870741467987833533187769656548627585531354515130856405892215105995544986545493789617086753369045, 1151476711392493163618036569010152416970404646555321665716970304141102657755764334167661437994604102036308774792263080045199
809468384452144549826729102015353947552505836928777514153679751848538162808018644477865794006585915130803694577699420070308 + 268034622430629391826406054543565162344669785296157567564460092442241345492844507434478671904639503582985186233829233394898, 1077503006882773941653135156558919109897175622224935081718139844290779508300863151912344465911225418713788880811528653465206
819108570116178198843969660358125154967632790791857437686229183261253531416230972843413635649243045810498881750317710725965 + 845571048357312820235296164489129237892634290321402058890404195336769380568308038773500708978484716497768520202048614640166, 1664679618473491019079265824847254392860267081113259496576633378598022911984539011616914344627727762308267401952366325366131
243805411279514992082327148642420918794404790463853868509722074726770197334157612995044703447421578887297290290648970202558 + 252486495332807881643106597942760115467486362917562310652359280004429560717227978410755499612286695894197255763338774215156, 496291906612322873725433746585181034261891153381416179162081354731199758051385591405800203059708274781494546053987744417714
242657817541846079160511275791139927049861518821149428575490769859117101549281965142207348210705035952785474722403203419985 + 793281027662552234025378422800816972886366867472786171165060041204283298309013091740760451096434538288614816824177032134526, 1035938845204398313185889698591956899936228386293935599740550811063400399858295056882967799307139574241400291546580235554511
995778312622833215759900219929864455990480402947597307562963558157637297179039089661044465459857606464532776789383195820344 + 668201268347921819430630219228113465552133718312911790228701614002717660541405706609720474550384080711600975042085090879237, 1663979580970755035190530439157977921542614121260509097791665172160354957720444796270764940010241687176133751831468286699581
897358408690059393907085257895605732012282401488622675104529431465096514807192197530937230472842473192804406010849365197720 + 671391933857313253144080295941390189223062883146824171079118038499493704749511921264478846796885734215840109252875907212976, 1568750342547372647051165553836995921235345284635446846183647469964590219556704118795416077269728207408644515263725272410696
875008762597264834933633202255133492748512808879416524653405624445135168111360683082324513773728728158606727623539779155047 + 477261327501932588396754306658536285105939765667887042407592599627910941551283815629035923106703291875972365040655306518054, 1352270090099197423330387508913669777854452574547303567060998224073046109662644498711360436880432020034579092664195085673101
370277996003537961247856129914609040142319175248183439214607543647304565005395169724968097885001600164468162937791555848377 + 808327973902545772543030587439744341536797782980259935399621669260065686652413622500788067607408282313968785534485718732329, 1178605969906083733790886717354353381679116958228443374614229212907370251657808792225756165492409882478436948472277274580706
488203410930683338140125126820643260808067514103194626567047929433001458266683468180878538007980305284338122635661804124459 + 404239719389837336887122936301299174186882598574924078955012693672398346423640353835835597311357375147821735272274629912398, 892443130320520675027248063121942434994950112678118705522060623105399804690323822016714135319337680432159857907936434036857
7024366724244297641269770382966373502749814983971179929663528687553725154415536576035980844301936207835400377791666277065394 + 1174374700968500633950245044314142439265844753189687427663475823879362075658853061862750260388434638179810781246772984326253, 8198741425212798275220015427280515942015659737160867357327004511433087230074389637898731104690370846015211159038439261391647
2965247818901811535257168472361394059272479813406213539710062296644234099217000877964013486730798454032214644088606859865733 + 3699338466544616618517478441266676846850782074728867783089068920900893397516574606516093003962701081304943001967115550136678, 6664586285446428153774646913628070906123261888135081322799131217545127496733575484480106490693499535337157646055722410002411
1475350137034583790711808568173356893791609545299063212200667434797195994242509666107233526146519457781759071891076085516308 + 5162106739891884759749306958089318492349662237904978418788778810263915939775631559917730976947147387015239731750054426487651, 6637456876926468550461115526262675386141271783204041630989446245061111934018141226024964503093666844796998803641130512003959
8468624816411401340541527057236535630876144554151171208152008950764451868625065441138990773976885829217357573957237435650999 + 5008441260294365907649230749402456818864421326470630082066866113505335987342547847559375134052645940599333583861477185005447, 13477066076705767248190757806638992449740565880621801290218875064269787855967613288698365908029531769816691157818714620656446
